Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	67	3.4950443401147626	1.4370914801619235E-4	Q9NR09, Q8R550, O01382, Q4V7N8, Q09441, Q62210, Q5ZM55, A6H6Z7, Q9UHQ4, O95831, Q9D0S9, Q8NC60, P31483, Q91821, Q9VCA2, P53355, Q05652, Q13616, Q8CH18, Q96B97, Q9EQY0, A1L2I9, Q8BGV9, Q99J83, Q7T381, Q03206, Q17778, O77819, O88407, Q9UHR5, O14795, P10986, Q6P268, Q3SWX9, P45985, P53634, Q9Z1S0, Q5E9X2, P35705, Q9UMX3, Q5ZKJ0, Q8CGY8, Q32LM0, O89094, O76075, P12815, Q13444, O16011, Q9WUM7, Q20591, O35141, Q6INR6, P21460, Q0IHU9, P46196, P61092, Q9H3D4, Q14318, Q9UNN5, Q95RA8, Q27874, Q14185, Q96PH1, Q5F499, O08815, O14733, Q9JIX8	1733	261	10539	1.5611158644566925	0.4556033160496663	0.4556033160496663	0.2683368094206995
GOTERM_BP_DIRECT	GO:0007030~Golgi organization	22	1.1476264997391759	7.517276833193544E-4	Q90965, O55043, P62822, Q8CI04, Q99JX3, Q6GNT7, Q29RB1, O60763, P13678, Q9UNZ2, Q45VK7, Q8NF91, Q8TBA6, Q68FD5, Q9VLQ1, Q80XC3, P98198, Q6AYB8, Q155U0, P46461, Q86YS6, Q9VC57	1733	63	10539	2.1236501525018547	0.9584873004374767	0.7962533446592965	1.39611881546029
GOTERM_BP_DIRECT	GO:0007476~imaginal disc-derived wing morphogenesis	20	1.0432968179447053	0.0013200488830135302	Q24523, Q9N2M8, Q24522, P13709, P42519, Q24207, Q24292, Q24117, P51023, O02373, Q8T498, P12370, P42282, O16011, Q9V9J3, Q8IN94, Q94545, Q9VT28, Q24247, Q0KHT7, P08630	1733	57	10539	2.133811158016218	0.9962605487074462	0.8447841883415876	2.4393447040705896
GOTERM_BP_DIRECT	GO:0015991~ATP hydrolysis coupled proton transport	11	0.5738132498695879	0.0013405711150476793	P31409, P13607, Q9V3J1, O54715, Q20591, Q9Z1G4, P35381, P00829, Q05825, O16109, Q99437	1733	22	10539	3.04068090017311	0.9965719428929493	0.7580297283629449	2.476819733005231
GOTERM_BP_DIRECT	GO:0000209~protein polyubiquitination	29	1.5127803860198226	0.0014640397730552378	P25788, Q3ULA2, Q28FC1, Q9UMS4, Q62210, Q13356, Q1L8G6, O76924, A5PKG6, P51592, Q80TP3, Q7TMY8, Q13616, P17980, Q9WVS6, Q5M974, Q9DBY1, Q7Z6Z7, Q8N2K1, C3Z724, Q8IWV8, A4IIY1, O94941, Q6PFX9, Q3UES3, Q8ND25, Q6PFJ9, Q9R049, O00233	1733	97	10539	1.81813909494887	0.9979683176786347	0.710551595276881	2.7019947113334775
GOTERM_BP_DIRECT	GO:0034613~cellular protein localization	13	0.6781429316640584	0.0017665671467000114	Q06AU2, Q5ZLL1, Q2KJ93, Q6GNL4, Q60520, Q96ST3, Q6DEG4, Q9UMS4, Q6KC79, Q8VHG2, Q9TZM3, Q01484, Q9UHA4	1733	30	10539	2.6352567801500286	0.9994362813902797	0.7125843610809759	3.25164830164989
GOTERM_BP_DIRECT	GO:0019233~sensory perception of pain	25	1.3041210224308815	0.0021113843215386863	Q9V831, Q9W2N0, P54358, Q9VP65, Q9VL13, Q9NDJ2, Q24117, Q5F349, Q9VXE0, Q9VB74, Q9VQZ6, Q9W0P5, Q94511, Q9VBP9, Q00168, Q9V9J3, Q9W517, P16568, Q03043, Q9VT65, P35381, Q8IN94, Q94527, P31007, Q9VJ26	1733	81	10539	1.8769635186253766	0.9998693137492867	0.7212751439759387	3.8745528383429373
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	24	1.2519561815336464	0.00331349910204215	Q32LP2, Q9VIM5, P00522, Q9VNE7, Q9NRR3, Q8R550, Q8C4X2, P49071, P11584, Q8VHI6, P14105, P42282, Q6RI45, Q5ZLL1, Q9VF87, Q6ZV73, P13607, A2AHJ4, Q62763, P13395, Q9VXG4, Q96B97, Q0KHT7, P34152	1733	79	10539	1.8475023190925226	0.9999992032244331	0.827150948389829	6.016592589320435
GOTERM_BP_DIRECT	GO:0007626~locomotory behavior	15	0.7824726134585289	0.003330216623764815	Q8IVL1, P34693, Q3UVX5, Q9VQZ6, O60760, Q04499, P70705, P13607, P10253, O94830, O18640, Q99PF4, Q9WVS6, Q92562, Q45FY6	1733	40	10539	2.2805106751298325	0.9999992578098604	0.7915767656237449	6.0460604102757
GOTERM_BP_DIRECT	GO:0007602~phototransduction	8	0.4173187271778821	0.0037605559466413682	Q09103, P43125, Q7YU81, Q8IGJ0, P56079, O18334, P91119, Q9NFZ3	1733	14	10539	3.4750638859121254	0.9999998806140558	0.7969068293075531	6.801612412592862
